County,Budget_increase,BIPOC_increase
Rock County,10.2%,2.9%
Fillmore County,9.3%,2.1%
St. Louis County,9.3%,3.2%
Pipestone County,9.1%,7.8%
Mille Lacs County,9.0%,3.9%
Clearwater County,8.2%,4.3%
Lyon County,7.5%,7.4%
Dodge County,7.3%,3.5%
Mahnomen County,7.2%,16.9%
Scott County,6.6%,10.7%
Anoka County,6.1%,10.8%
Murray County,6.1%,4.1%
Chisago County,6.0%,2.8%
Cass County,5.3%,3.1%
Meeker County,5.2%,2.6%
Kittson County,5.2%,1.7%
Grant County,5.2%,2.8%
Wabasha County,4.8%,2.3%
Stevens County,4.7%,7.6%
Marshall County,4.7%,2.6%
Goodhue County,4.5%,3.9%
Isanti County,4.4%,3.1%
Traverse County,4.3%,5.6%
Wright County,4.3%,4.5%
Douglas County,4.2%,2.1%
Freeborn County,4.0%,6.5%
Aitkin County,3.9%,2.1%
Hennepin County,3.8%,9.8%
Jackson County,3.7%,3.5%
Waseca County,3.6%,3.9%
Itasca County,3.5%,2.4%
Benton County,3.5%,5.1%
Sherburne County,3.3%,4.6%
Cottonwood County,3.2%,8.1%
Polk County,3.1%,5.1%
Morrison County,3.0%,2.3%
Blue Earth County,3.0%,5.7%
Nicollet County,2.8%,6.4%
Mower County,2.8%,13.3%
Ramsey County,2.4%,12.9%
Todd County,2.4%,5.2%
Wadena County,2.3%,2.8%
Stearns County,2.3%,8.3%
Pope County,2.2%,2.4%
Otter Tail County,2.2%,3.7%
Olmsted County,2.0%,8.4%
Rice County,2.0%,7.6%
Koochiching County,1.9%,2.5%
Norman County,1.9%,3.9%
Redwood County,1.9%,7.1%
Big Stone County,1.9%,0.7%
Pine County,1.9%,3.7%
Carver County,1.9%,5.1%
Cook County,1.8%,3.4%
Brown County,1.7%,3.3%
Wilkin County,1.4%,3.1%
Dakota County,1.3%,10.9%
Nobles County,1.3%,22.7%
Washington County,1.2%,9.3%
Le Sueur County,1.1%,3.3%
Roseau County,1.1%,3.5%
Renville County,1.1%,5.5%
Lake of the Woods County,1.0%,3.7%
Clay County,0.9%,4.6%
Houston County,0.9%,1.9%
Winona County,0.8%,3.8%
Carlton County,0.7%,3.1%
Sibley County,0.4%,4.8%
Becker County,0.0%,2.6%
Hubbard County,0.0%,2.9%
Yellow Medicine County,-0.1%,5.6%
Steele County,-0.1%,6.5%
Kandiyohi County,-0.7%,9.4%
McLeod County,-0.7%,3.7%
Chippewa County,-0.8%,8.1%
Faribault County,-1.1%,4.0%
Swift County,-1.7%,-2.1%
Crow Wing County,-2.0%,2.2%
Watonwan County,-2.3%,10.2%
Lac qui Parle County,-2.4%,3.5%
Beltrami County,-2.4%,4.1%
Pennington County,-2.5%,5.5%
Kanabec County,-2.6%,1.6%
Martin County,-3.6%,3.5%
Lake County,-6.5%,2.3%
Red Lake County,-13.2%,5.1%
Lincoln County,-14.9%,2.0%